539845200000,0.94
539931600000,0.95
540018000000,1.01
540104400000,1.05
540190800000,1.11
540536400000,1.19
540622800000,1.14
540709200000,1.12
540795600000,1.1
541054800000,1.13
541141200000,1.17
541227600000,1.24
541314000000,1.24
541400400000,1.25
541659600000,1.21
541746000000,1.17
541832400000,1.21
541918800000,1.23
542005200000,1.21
542260800000,1.16
542347200000,1.2
542433600000,1.19
542520000000,1.17
542606400000,1.14
542865600000,1.17
542952000000,1.2
543038400000,1.18
543124800000,1.23
543211200000,1.22
543470400000,1.21
543556800000,1.19
543643200000,1.2
543729600000,1.21
543816000000,1.17
544075200000,1.12
544161600000,1.16
544248000000,1.2
544334400000,1.29
544420800000,1.29
544680000000,1.25
544766400000,1.21
544852800000,1.24
544939200000,1.27
545025600000,1.26
545284800000,1.21
545371200000,1.22
545457600000,1.27
545544000000,1.28
545889600000,1.28
545976000000,1.34
546062400000,1.33
546148800000,1.36
546235200000,1.34
546494400000,1.34
546580800000,1.38
546667200000,1.39
546753600000,1.42
546840000000,1.43
547099200000,1.43
547185600000,1.44
547272000000,1.43
547358400000,1.44
547444800000,1.42
547704000000,1.38
547790400000,1.35
547876800000,1.41
547963200000,1.42
548049600000,1.4
548308800000,1.36
548395200000,1.31
548481600000,1.34
548568000000,1.34
548654400000,1.33
549000000000,1.4
549086400000,1.42
549172800000,1.43
549259200000,1.42
549518400000,1.39
549604800000,1.38
549691200000,1.39
549777600000,1.41
549864000000,1.39
550123200000,1.39
550209600000,1.41
550296000000,1.41
550382400000,1.42
550468800000,1.42
550728000000,1.41
550814400000,1.49
550900800000,1.45
550987200000,1.49
551073600000,1.47
551332800000,1.5
551419200000,1.48
551505600000,1.5
551592000000,1.45
551678400000,1.45
551937600000,1.46
552024000000,1.45
552110400000,1.43
552196800000,1.46
552542400000,1.46
552628800000,1.41
552715200000,1.34
552801600000,1.35
552888000000,1.36
553147200000,1.45
553233600000,1.54
553320000000,1.58
553406400000,1.58
553492800000,1.55
553752000000,1.5
553838400000,1.48
553924800000,1.52
554011200000,1.5
554097600000,1.52
554356800000,1.51
554443200000,1.5
554529600000,1.47
554616000000,1.49
554702400000,1.48
554961600000,1.44
555048000000,1.51
555134400000,1.55
555220800000,1.66
555307200000,1.67
555566400000,1.73
555652800000,1.77
555739200000,1.75
555825600000,1.75
555912000000,1.75
556171200000,1.77
556257600000,1.75
556344000000,1.79
556430400000,1.85
556516800000,1.9
556776000000,1.87
556862400000,1.86
556948800000,1.86
557035200000,1.86
557121600000,1.86
557380800000,1.93
557467200000,1.88
557553600000,1.86
557640000000,1.84
557726400000,1.81
558072000000,1.79
558158400000,1.89
558244800000,1.92
558331200000,1.95
558590400000,1.9
558676800000,1.85
558763200000,1.85
558849600000,1.86
558936000000,1.85
559195200000,1.8
559281600000,1.94
559368000000,1.98
559454400000,2.02
559540800000,2.06
559800000000,2.0
559886400000,1.95
559972800000,2.02
560059200000,2.09
560145600000,2.09
560404800000,2.12
560491200000,2.0
560577600000,1.99
560664000000,1.94
560750400000,1.94
561009600000,1.91
561096000000,1.95
561182400000,1.91
561268800000,1.86
561355200000,1.73
561614400000,1.31
561700800000,1.24
561787200000,1.45
561873600000,1.32
561960000000,1.27
562219200000,1.0
562305600000,1.09
562392000000,1.2
562478400000,1.42
562564800000,1.38
562827600000,1.39
562914000000,1.3
563000400000,1.29
563086800000,1.36
563173200000,1.35
563432400000,1.34
563518800000,1.3
563605200000,1.34
563691600000,1.39
563778000000,1.34
564037200000,1.32
564123600000,1.25
564210000000,1.3
564296400000,1.24
564382800000,1.27
564642000000,1.3
564728400000,1.33
564814800000,1.31
564987600000,1.25
565246800000,1.18
565333200000,1.19
565419600000,1.17
565506000000,1.09
565592400000,1.1
565851600000,1.18
565938000000,1.24
566024400000,1.25
566110800000,1.25
566197200000,1.22
566456400000,1.34
566542800000,1.34
566629200000,1.41
566715600000,1.41
566802000000,1.45
567061200000,1.5
567147600000,1.49
567234000000,1.51
567320400000,1.53
567666000000,1.44
567752400000,1.51
567838800000,1.55
567925200000,1.5
568270800000,1.6
568357200000,1.6
568443600000,1.57
568530000000,1.59
568616400000,1.43
568875600000,1.52
568962000000,1.5
569048400000,1.51
569134800000,1.51
569221200000,1.54
569480400000,1.53
569566800000,1.53
569653200000,1.42
569739600000,1.44
569826000000,1.41
570085200000,1.46
570171600000,1.42
570258000000,1.42
570344400000,1.48
570430800000,1.49
570690000000,1.5
570776400000,1.48
570862800000,1.42
570949200000,1.42
571035600000,1.38
571294800000,1.39
571381200000,1.42
571467600000,1.47
571554000000,1.46
571640400000,1.47
571986000000,1.48
572072400000,1.5
572158800000,1.5
572245200000,1.5
572504400000,1.55
572590800000,1.53
572677200000,1.51
572763600000,1.5
572850000000,1.5
573109200000,1.54
573195600000,1.55
573282000000,1.6
573368400000,1.67
573454800000,1.68
573714000000,1.68
573800400000,1.66
573886800000,1.67
573973200000,1.62
574059600000,1.64
574315200000,1.66
574401600000,1.61
574488000000,1.65
574574400000,1.61
574660800000,1.6
574920000000,1.57
575006400000,1.58
575092800000,1.52
575179200000,1.46
575265600000,1.44
575524800000,1.49
575611200000,1.47
575697600000,1.42
575784000000,1.43
576129600000,1.39
576216000000,1.41
576302400000,1.5
576388800000,1.46
576475200000,1.47
576734400000,1.49
576820800000,1.5
576907200000,1.48
576993600000,1.42
577080000000,1.42
577339200000,1.43
577425600000,1.44
577512000000,1.42
577598400000,1.42
577684800000,1.44
577944000000,1.46
578030400000,1.49
578116800000,1.5
578203200000,1.48
578289600000,1.47
578548800000,1.47
578635200000,1.5
578721600000,1.5
578808000000,1.5
578894400000,1.48
579153600000,1.46
579240000000,1.46
579326400000,1.42
579412800000,1.42
579499200000,1.45
579758400000,1.48
579844800000,1.45
579931200000,1.42
580017600000,1.4
580104000000,1.39
580363200000,1.36
580449600000,1.39
580536000000,1.38
580622400000,1.41
580708800000,1.42
581054400000,1.49
581140800000,1.52
581227200000,1.5
581313600000,1.54
581572800000,1.58
581659200000,1.58
581745600000,1.61
581832000000,1.56
581918400000,1.59
582177600000,1.61
582264000000,1.62
582350400000,1.64
582436800000,1.59
582523200000,1.6
582782400000,1.58
582868800000,1.61
582955200000,1.63
583041600000,1.61
583128000000,1.61
583387200000,1.59
583473600000,1.66
583560000000,1.66
583646400000,1.66
583732800000,1.67
584078400000,1.69
584164800000,1.67
584251200000,1.64
584337600000,1.62
584596800000,1.62
584683200000,1.6
584769600000,1.6
584856000000,1.61
584942400000,1.61
585201600000,1.63
585288000000,1.6
585374400000,1.59
585460800000,1.54
585547200000,1.52
585806400000,1.53
585892800000,1.53
585979200000,1.53
586065600000,1.53
586152000000,1.59
586411200000,1.61
586497600000,1.6
586584000000,1.6
586670400000,1.6
586756800000,1.59
587016000000,1.58
587102400000,1.56
587188800000,1.5
587275200000,1.55
587361600000,1.52
587620800000,1.48
587707200000,1.52
587793600000,1.5
587880000000,1.52
587966400000,1.46
588225600000,1.42
588312000000,1.42
588398400000,1.46
588484800000,1.44
588571200000,1.44
588830400000,1.46
588916800000,1.46
589003200000,1.43
589089600000,1.39
589176000000,1.42
589521600000,1.39
589608000000,1.37
589694400000,1.39
589780800000,1.45
590040000000,1.47
590126400000,1.47
590212800000,1.5
590299200000,1.49
590385600000,1.51
590644800000,1.5
590731200000,1.49
590817600000,1.53
590904000000,1.58
590990400000,1.57
591249600000,1.53
591336000000,1.55
591422400000,1.56
591508800000,1.58
591595200000,1.55
591854400000,1.52
591940800000,1.49
592027200000,1.46
592113600000,1.42
592200000000,1.42
592459200000,1.38
592545600000,1.4
592632000000,1.39
592718400000,1.4
592804800000,1.39
593064000000,1.38
593150400000,1.41
593236800000,1.43
593323200000,1.49
593409600000,1.47
593668800000,1.43
593755200000,1.43
593841600000,1.41
593928000000,1.4
594014400000,1.38
594273600000,1.38
594360000000,1.36
594446400000,1.34
594532800000,1.33
594619200000,1.35
594882000000,1.34
594968400000,1.38
595054800000,1.41
595141200000,1.42
595227600000,1.38
595486800000,1.39
595573200000,1.4
595659600000,1.36
595746000000,1.37
595832400000,1.36
596091600000,1.31
596178000000,1.3
596264400000,1.32
596437200000,1.31
596696400000,1.31
596782800000,1.32
596869200000,1.35
596955600000,1.39
597042000000,1.41
597301200000,1.42
597387600000,1.42
597474000000,1.41
597560400000,1.4
597646800000,1.4
597906000000,1.38
597992400000,1.39
598078800000,1.42
598165200000,1.42
598251600000,1.44
598510800000,1.46
598597200000,1.47
598683600000,1.5
598770000000,1.47
598856400000,1.47
599202000000,1.45
599288400000,1.44
599374800000,1.45
599461200000,1.44
599806800000,1.45
599893200000,1.5
599979600000,1.51
600066000000,1.53
600325200000,1.54
600411600000,1.53
600498000000,1.51
600584400000,1.53
600670800000,1.55
600930000000,1.57
601016400000,1.45
601102800000,1.42
601189200000,1.45
601275600000,1.47
601534800000,1.47
601621200000,1.49
601707600000,1.49
601794000000,1.5
601880400000,1.35
602139600000,1.34
602226000000,1.35
602312400000,1.41
602398800000,1.42
602485200000,1.41
602744400000,1.38
602830800000,1.4
602917200000,1.37
603003600000,1.37
603090000000,1.34
603349200000,1.33
603435600000,1.28
603522000000,1.3
603608400000,1.3
603694800000,1.32
604040400000,1.34
604126800000,1.32
604213200000,1.32
604299600000,1.29
604558800000,1.31
604645200000,1.3
604731600000,1.29
604818000000,1.25
604904400000,1.25
605163600000,1.27
605250000000,1.28
605336400000,1.26
605422800000,1.24
605509200000,1.25
605764800000,1.25
605851200000,1.26
605937600000,1.25
606024000000,1.26
606110400000,1.25
606369600000,1.25
606456000000,1.25
606542400000,1.21
606628800000,1.23
606974400000,1.21
607060800000,1.22
607147200000,1.23
607233600000,1.25
607320000000,1.28
607579200000,1.25
607665600000,1.24
607752000000,1.25
607838400000,1.29
607924800000,1.34
608184000000,1.33
608270400000,1.35
608356800000,1.38
608443200000,1.38
608529600000,1.39
608788800000,1.41
608875200000,1.44
608961600000,1.46
609048000000,1.46
609134400000,1.44
609393600000,1.44
609480000000,1.43
609566400000,1.42
609652800000,1.41
609739200000,1.4
609998400000,1.4
610084800000,1.43
610171200000,1.44
610257600000,1.47
610344000000,1.49
610603200000,1.51
610689600000,1.52
610776000000,1.55
610862400000,1.57
610948800000,1.61
611208000000,1.65
611294400000,1.63
611380800000,1.62
611467200000,1.6
611553600000,1.64
611812800000,1.65
611899200000,1.63
611985600000,1.71
612072000000,1.73
612158400000,1.74
612504000000,1.7
612590400000,1.71
612676800000,1.75
612763200000,1.75
613022400000,1.68
613108800000,1.67
613195200000,1.73
613281600000,1.71
613368000000,1.68
613627200000,1.7
613713600000,1.74
613800000000,1.78
613886400000,1.7
613972800000,1.59
614232000000,1.58
614318400000,1.54
614404800000,1.52
614491200000,1.55
614577600000,1.57
614836800000,1.56
614923200000,1.53
615009600000,1.5
615096000000,1.46
615182400000,1.48
615441600000,1.46
615614400000,1.45
615700800000,1.48
615787200000,1.48
616046400000,1.45
616132800000,1.42
616219200000,1.43
616305600000,1.46
616392000000,1.46
616651200000,1.46
616737600000,1.41
616824000000,1.45
616910400000,1.43
616996800000,1.43
617256000000,1.41
617342400000,1.39
617428800000,1.37
617515200000,1.41
617601600000,1.41
617860800000,1.42
617947200000,1.43
618033600000,1.45
618120000000,1.48
618206400000,1.53
618465600000,1.57
618552000000,1.58
618638400000,1.58
618724800000,1.55
618811200000,1.5
619070400000,1.46
619156800000,1.48
619243200000,1.45
619329600000,1.47
619416000000,1.51
619675200000,1.51
619761600000,1.54
619848000000,1.57
619934400000,1.58
620020800000,1.6
620280000000,1.6
620366400000,1.58
620452800000,1.59
620539200000,1.59
620625600000,1.6
620971200000,1.6
621057600000,1.6
621144000000,1.6
621230400000,1.61
621489600000,1.64
621576000000,1.65
621662400000,1.61
621748800000,1.6
621835200000,1.61
622094400000,1.58
622180800000,1.55
622267200000,1.6
622353600000,1.6
622440000000,1.61
622699200000,1.62
622785600000,1.62
622872000000,1.6
622958400000,1.63
623044800000,1.59
623304000000,1.59
623390400000,1.56
623476800000,1.59
623563200000,1.63
623649600000,1.72
623908800000,1.77
623995200000,1.77
624081600000,1.75
624168000000,1.75
624254400000,1.64
624513600000,1.67
624600000000,1.69
624686400000,1.73
624772800000,1.75
624859200000,1.72
625118400000,1.67
625204800000,1.71
625291200000,1.67
625377600000,1.62
625464000000,1.62
625723200000,1.64
625809600000,1.67
625896000000,1.65
625982400000,1.58
626068800000,1.55
626331600000,1.55
626418000000,1.58
626504400000,1.61
626590800000,1.65
626677200000,1.67
626936400000,1.67
627022800000,1.6
627109200000,1.59
627195600000,1.6
627282000000,1.6
627541200000,1.62
627627600000,1.62
627714000000,1.6
627886800000,1.6
628146000000,1.58
628232400000,1.58
628318800000,1.58
628405200000,1.59
628491600000,1.58
628750800000,1.62
628837200000,1.61
628923600000,1.53
629010000000,1.53
629096400000,1.5
629355600000,1.41
629442000000,1.29
629528400000,1.29
629614800000,1.25
629701200000,1.21
629960400000,1.25
630046800000,1.25
630133200000,1.28
630219600000,1.3
630306000000,1.31
630651600000,1.27
630738000000,1.26
630824400000,1.24
630910800000,1.26
631256400000,1.34
631342800000,1.34
631429200000,1.35
631515600000,1.35
631774800000,1.36
631861200000,1.35
631947600000,1.29
632034000000,1.24
632120400000,1.24
632379600000,1.23
632466000000,1.25
632552400000,1.19
632638800000,1.16
632725200000,1.23
632984400000,1.19
633070800000,1.21
633157200000,1.22
633243600000,1.22
633330000000,1.17
633589200000,1.19
633675600000,1.22
633762000000,1.22
633848400000,1.21
633934800000,1.23
634194000000,1.25
634280400000,1.25
634366800000,1.19
634453200000,1.18
634539600000,1.23
634798800000,1.22
634885200000,1.24
634971600000,1.23
635058000000,1.23
635144400000,1.21
635490000000,1.2
635576400000,1.22
635662800000,1.18
635749200000,1.19
636008400000,1.22
636094800000,1.2
636181200000,1.22
636267600000,1.23
636354000000,1.21
636613200000,1.24
636699600000,1.26
636786000000,1.27
636872400000,1.32
636958800000,1.32
637214400000,1.31
637300800000,1.32
637387200000,1.33
637473600000,1.32
637560000000,1.44
637819200000,1.52
637905600000,1.48
637992000000,1.49
638078400000,1.46
638164800000,1.51
638424000000,1.51
638510400000,1.5
638596800000,1.48
638683200000,1.47
638769600000,1.44
639028800000,1.44
639115200000,1.5
639201600000,1.48
639288000000,1.44
639374400000,1.43
639633600000,1.47
639720000000,1.48
639806400000,1.52
639892800000,1.55
640238400000,1.57
640324800000,1.55
640411200000,1.55
640497600000,1.44
640584000000,1.44
640843200000,1.42
640929600000,1.39
641016000000,1.39
641102400000,1.39
641188800000,1.4
641448000000,1.41
641534400000,1.42
641620800000,1.42
641707200000,1.43
641793600000,1.43
642052800000,1.49
642139200000,1.5
642225600000,1.5
642312000000,1.48
642398400000,1.53
642657600000,1.5
642744000000,1.5
642830400000,1.49
642916800000,1.49
643003200000,1.42
643262400000,1.42
643348800000,1.48
643435200000,1.5
643521600000,1.5
643608000000,1.43
643953600000,1.47
644040000000,1.48
644126400000,1.48
644212800000,1.46
644472000000,1.46
644558400000,1.42
644644800000,1.42
644731200000,1.4
644817600000,1.37
645076800000,1.4
645163200000,1.45
645249600000,1.42
645336000000,1.42
645422400000,1.42
645681600000,1.41
645768000000,1.42
645854400000,1.43
645940800000,1.5
646027200000,1.49
646286400000,1.48
646372800000,1.46
646459200000,1.49
646545600000,1.54
646632000000,1.6
646891200000,1.58
646977600000,1.58
647150400000,1.56
647236800000,1.6
647496000000,1.67
647582400000,1.68
647668800000,1.68
647755200000,1.7
647841600000,1.67
648100800000,1.63
648187200000,1.59
648273600000,1.6
648360000000,1.5
648446400000,1.47
648705600000,1.49
648792000000,1.51
648878400000,1.51
648964800000,1.48
649051200000,1.48
649310400000,1.52
649396800000,1.5
649483200000,1.52
649569600000,1.56
649656000000,1.48
649915200000,1.42
650001600000,1.42
650088000000,1.44
650174400000,1.42
650260800000,1.39
650520000000,1.43
650606400000,1.42
650692800000,1.41
650779200000,1.38
650865600000,1.31
651124800000,1.32
651211200000,1.3
651297600000,1.26
651384000000,1.24
651470400000,1.27
651729600000,1.35
651816000000,1.37
651902400000,1.34
651988800000,1.3
652075200000,1.33
652420800000,1.33
652507200000,1.29
652593600000,1.28
652680000000,1.3
652939200000,1.28
653025600000,1.22
653112000000,1.22
653198400000,1.21
653284800000,1.22
653544000000,1.21
653630400000,1.2
653716800000,1.17
653803200000,1.13
653889600000,1.13
654148800000,1.09
654235200000,1.08
654321600000,1.07
654408000000,1.01
654494400000,1.04
654753600000,1.09
654840000000,1.06
654926400000,0.97
655012800000,1.0
655099200000,1.0
655358400000,1.05
655444800000,1.0
655531200000,0.95
655617600000,1.0
655704000000,1.01
655963200000,1.0
656049600000,0.9
656136000000,0.95
656222400000,1.02
656308800000,1.13
656568000000,1.12
656654400000,1.11
656740800000,1.09
656827200000,1.08
656913600000,1.08
657172800000,1.07
657259200000,1.09
657345600000,1.1
657432000000,1.09
657518400000,1.14
657781200000,1.19
657867600000,1.2
657954000000,1.19
658040400000,1.24
658126800000,1.27
658386000000,1.3
658472400000,1.29
658558800000,1.33
658645200000,1.29
658731600000,1.26
658990800000,1.3
659077200000,1.27
659163600000,1.3
659336400000,1.3
659595600000,1.32
659682000000,1.34
659768400000,1.32
659854800000,1.32
659941200000,1.32
660200400000,1.37
660286800000,1.38
660373200000,1.44
660459600000,1.48
660546000000,1.52
660805200000,1.5
660891600000,1.43
660978000000,1.42
661064400000,1.46
661150800000,1.43
661410000000,1.44
661496400000,1.51
661582800000,1.5
661669200000,1.58
661755600000,1.61
662014800000,1.58
662187600000,1.57
662274000000,1.56
662360400000,1.54
662619600000,1.54
662792400000,1.56
662878800000,1.54
662965200000,1.55
663224400000,1.55
663310800000,1.55
663397200000,1.62
663483600000,1.69
663570000000,1.68
663829200000,1.66
663915600000,1.67
664002000000,1.78
664088400000,1.84
664174800000,1.8
664434000000,1.82
664520400000,1.84
664606800000,1.85
664693200000,1.87
664779600000,1.92
665038800000,1.95
665125200000,1.92
665211600000,1.99
665298000000,1.99
665384400000,2.0
665643600000,1.98
665730000000,2.07
665816400000,2.04
665902800000,2.07
665989200000,2.14
666248400000,2.2
666334800000,2.15
666421200000,2.15
666507600000,2.05
666594000000,2.06
666939600000,2.15
667026000000,2.18
667112400000,2.11
667198800000,2.14
667458000000,2.08
667544400000,2.09
667630800000,2.09
667717200000,2.05
667803600000,2.07
668062800000,2.09
668149200000,2.26
668235600000,2.25
668322000000,2.41
668408400000,2.33
668664000000,2.27
668750400000,2.25
668836800000,2.37
668923200000,2.34
669009600000,2.37
669268800000,2.42
669355200000,2.49
669441600000,2.42
669528000000,2.32
669614400000,2.26
669873600000,2.31
669960000000,2.5
670046400000,2.48
670132800000,2.43
670478400000,2.45
670564800000,2.6
670651200000,2.5
670737600000,2.56
670824000000,2.48
671083200000,2.5
671169600000,2.46
671256000000,2.39
671342400000,2.54
671428800000,2.57
671688000000,2.23
671774400000,2.3
671860800000,2.26
671947200000,2.18
672033600000,2.13
672292800000,2.2
672379200000,2.2
672465600000,2.17
672552000000,2.09
672638400000,2.1
672897600000,2.09
672984000000,1.97
673070400000,1.69
673156800000,1.75
673243200000,1.75
673502400000,1.8
673588800000,1.81
673675200000,1.78
673761600000,1.82
673848000000,1.84
674107200000,1.89
674193600000,1.92
674280000000,1.81
674366400000,1.75
674452800000,1.68
674712000000,1.59
674798400000,1.62
674884800000,1.66
674971200000,1.62
675057600000,1.64
675403200000,1.65
675489600000,1.68
675576000000,1.71
675662400000,1.68
675921600000,1.76
676008000000,1.76
676094400000,1.72
676180800000,1.67
676267200000,1.65
676526400000,1.65
676612800000,1.6
676699200000,1.52
676785600000,1.51
676872000000,1.47
677131200000,1.5
677217600000,1.51
677304000000,1.5
677390400000,1.5
677476800000,1.5
677736000000,1.5
677822400000,1.52
677908800000,1.54
677995200000,1.52
678081600000,1.49
678340800000,1.52
678427200000,1.51
678513600000,1.55
678686400000,1.63
678945600000,1.67
679032000000,1.68
679118400000,1.69
679204800000,1.67
679291200000,1.67
679550400000,1.63
679636800000,1.57
679723200000,1.52
679809600000,1.61
679896000000,1.65
680155200000,1.65
680241600000,1.61
680328000000,1.61
680414400000,1.62
680500800000,1.61
680760000000,1.63
680846400000,1.67
680932800000,1.66
681019200000,1.76
681105600000,1.79
681364800000,1.74
681451200000,1.77
681537600000,1.8
681624000000,1.81
681710400000,1.82
681969600000,1.85
682056000000,1.92
682142400000,1.96
682228800000,1.91
682315200000,1.91
682574400000,1.81
682660800000,1.83
682747200000,1.92
682833600000,1.94
682920000000,1.9
683179200000,1.9
683265600000,1.93
683352000000,1.91
683438400000,1.9
683524800000,1.9
683870400000,1.88
683956800000,1.84
684043200000,1.83
684129600000,1.84
684388800000,1.91
684475200000,1.8
684561600000,1.81
684648000000,1.81
684734400000,1.74
684993600000,1.69
685080000000,1.75
685166400000,1.8
685252800000,1.78
685339200000,1.81
685598400000,1.77
685684800000,1.8
685771200000,1.81
685857600000,1.79
685944000000,1.75
686203200000,1.77
686289600000,1.82
686376000000,1.78
686462400000,1.71
686548800000,1.73
686808000000,1.72
686894400000,1.73
686980800000,1.72
687067200000,1.71
687153600000,1.74
687412800000,1.79
687499200000,1.88
687585600000,1.92
687672000000,1.88
687758400000,1.97
688017600000,1.96
688104000000,1.95
688190400000,1.9
688276800000,1.87
688363200000,1.84
688622400000,1.84
688708800000,1.85
688795200000,1.78
688881600000,1.84
688968000000,1.83
689230800000,1.78
689317200000,1.75
689403600000,1.72
689490000000,1.78
689576400000,1.91
689835600000,1.92
689922000000,1.95
690008400000,1.94
690094800000,1.96
690181200000,1.79
690440400000,1.87
690526800000,1.84
690613200000,1.81
690699600000,1.83
690786000000,1.84
691045200000,1.84
691131600000,1.84
691218000000,1.83
691390800000,1.82
691650000000,1.85
691736400000,1.81
691822800000,1.81
691909200000,1.79
691995600000,1.75
692254800000,1.76
692341200000,1.76
692427600000,1.75
692514000000,1.77
692600400000,1.8
692859600000,1.81
692946000000,1.81
693032400000,1.85
693118800000,1.82
693205200000,1.8
693464400000,1.84
693550800000,1.87
693723600000,1.96
693810000000,1.97
694069200000,2.03
694155600000,2.02
694328400000,2.13
694414800000,2.11
694674000000,2.08
694760400000,2.12
694846800000,2.17
694933200000,2.23
695019600000,2.23
695278800000,2.22
695365200000,2.31
695451600000,2.27
695538000000,2.25
695624400000,2.32
695883600000,2.29
695970000000,2.19
696056400000,2.27
696142800000,2.31
696229200000,2.31
696488400000,2.31
696574800000,2.34
696661200000,2.26
696747600000,2.28
696834000000,2.32
697093200000,2.35
697179600000,2.35
697266000000,2.37
697352400000,2.3
697438800000,2.29
697698000000,2.26
697784400000,2.25
697870800000,2.34
697957200000,2.3
698043600000,2.3
698389200000,2.25
698475600000,2.22
698562000000,2.31
698648400000,2.33
698907600000,2.37
698994000000,2.45
699080400000,2.5
699166800000,2.45
699253200000,2.42
699512400000,2.41
699598800000,2.38
699685200000,2.33
699771600000,2.27
699858000000,2.29
700113600000,2.28
700200000000,2.28
700286400000,2.26
700372800000,2.25
700459200000,2.26
700718400000,2.27
700804800000,2.25
700891200000,2.28
700977600000,2.25
701064000000,2.26
701323200000,2.25
701409600000,2.33
701496000000,2.31
701582400000,2.29
701668800000,2.18
701928000000,2.08
702014400000,2.09
702100800000,2.11
702187200000,2.1
702273600000,2.11
702532800000,2.17
702619200000,2.05
702705600000,2.0
702792000000,2.05
702878400000,1.99
703137600000,2.02
703224000000,2.1
703310400000,2.17
703396800000,2.11
703742400000,2.03
703828800000,2.01
703915200000,2.06
704001600000,2.04
704088000000,2.02
704347200000,2.0
704433600000,1.94
704520000000,2.04
704606400000,2.15
704692800000,2.12
704952000000,2.17
705038400000,2.17
705124800000,2.21
705211200000,2.17
705297600000,2.22
705556800000,2.23
705643200000,2.23
705729600000,2.25
705816000000,2.2
705902400000,2.17
706161600000,2.16
706248000000,2.13
706334400000,2.15
706420800000,2.12
706507200000,2.13
706852800000,2.12
706939200000,2.16
707025600000,2.13
707112000000,2.14
707371200000,2.06
707457600000,2.02
707544000000,1.94
707630400000,1.95
707716800000,1.96
707976000000,1.94
708062400000,1.93
708148800000,1.92
708235200000,1.93
708321600000,1.96
708580800000,1.88
708667200000,1.76
708753600000,1.7
708840000000,1.62
708926400000,1.6
709185600000,1.59
709272000000,1.62
709358400000,1.65
709444800000,1.63
709531200000,1.62
709790400000,1.67
709876800000,1.72
709963200000,1.75
710049600000,1.66
710395200000,1.66
710481600000,1.59
710568000000,1.64
710654400000,1.64
710740800000,1.64
711000000000,1.68
711086400000,1.7
711172800000,1.72
711259200000,1.75
711345600000,1.61
711604800000,1.6
711691200000,1.64
711777600000,1.59
711864000000,1.6
711950400000,1.64
712209600000,1.62
712296000000,1.67
712382400000,1.69
712468800000,1.69
712555200000,1.67
712814400000,1.64
712900800000,1.63
712987200000,1.6
713073600000,1.58
713160000000,1.55
713419200000,1.58
713505600000,1.56
713592000000,1.58
713678400000,1.6
713764800000,1.6
714024000000,1.6
714110400000,1.6
714196800000,1.59
714283200000,1.6
714369600000,1.6
714628800000,1.55
714715200000,1.59
714801600000,1.59
714888000000,1.59
714974400000,1.61
715233600000,1.65
715320000000,1.67
715406400000,1.74
715492800000,1.71
715579200000,1.69
715924800000,1.71
716011200000,1.75
716097600000,1.76
716184000000,1.71
716443200000,1.77
716529600000,1.73
716616000000,1.68
716702400000,1.65
716788800000,1.67
717048000000,1.67
717134400000,1.64
717220800000,1.7
717307200000,1.66
717393600000,1.63
717652800000,1.6
717739200000,1.61
717825600000,1.62
717912000000,1.59
717998400000,1.57
718257600000,1.56
718344000000,1.6
718430400000,1.57
718516800000,1.56
718603200000,1.55
718862400000,1.58
718948800000,1.63
719035200000,1.65
719121600000,1.63
719208000000,1.75
719467200000,1.75
719553600000,1.76
719640000000,1.74
719726400000,1.75
719812800000,1.75
720072000000,1.84
720158400000,1.84
720244800000,1.87
720331200000,1.91
720417600000,1.88
720680400000,1.87
720766800000,1.86
720853200000,1.88
720939600000,1.97
721026000000,2.0
721285200000,1.98
721371600000,2.01
721458000000,2.03
721544400000,2.04
721630800000,2.01
721890000000,2.05
721976400000,1.98
722062800000,2.07
722149200000,2.09
722235600000,2.06
722494800000,2.03
722581200000,2.06
722667600000,2.02
722840400000,2.02
723099600000,2.06
723186000000,2.09
723272400000,2.05
723358800000,2.06
723445200000,2.04
723704400000,2.07
723790800000,2.08
723877200000,2.06
723963600000,2.05
724050000000,2.06
724309200000,2.05
724395600000,2.02
724482000000,1.97
724568400000,2.04
724654800000,2.09
724914000000,2.13
725000400000,2.17
725086800000,2.14
725173200000,2.11
725518800000,2.13
725605200000,2.13
725691600000,2.1
725778000000,2.14
726123600000,2.09
726210000000,2.12
726296400000,2.21
726382800000,2.18
726469200000,2.23
726728400000,2.3
726814800000,2.2
726901200000,2.27
726987600000,2.33
727074000000,2.16
727333200000,2.13
727419600000,2.14
727506000000,2.15
727592400000,2.15
727678800000,2.13
727938000000,2.15
728024400000,2.17
728110800000,2.16
728197200000,2.14
728283600000,2.13
728542800000,2.19
728629200000,2.16
728715600000,2.15
728802000000,2.13
728888400000,2.05
729147600000,2.02
729234000000,2.04
729320400000,2.0
729406800000,1.97
729493200000,1.93
729838800000,1.9
729925200000,1.93
730011600000,1.97
730098000000,1.97
730357200000,1.97
730443600000,1.94
730530000000,1.92
730616400000,1.96
730702800000,1.9
730962000000,1.91
731048400000,1.94
731134800000,1.96
731221200000,1.97
731307600000,1.97
731566800000,2.02
731653200000,2.03
731739600000,2.03
731826000000,2.04
731912400000,2.01
732168000000,2.04
732254400000,2.02
732340800000,1.97
732427200000,1.95
732513600000,1.92
732772800000,1.91
732859200000,1.89
732945600000,1.92
733032000000,1.96
733118400000,1.91
733377600000,1.83
733464000000,1.87
733550400000,1.84
733636800000,1.85
